new_id	old_id	entity_type	entity_name
0	0	product	Berrylicious
1	21	product	Verve Vale
2	34	product	Secret of Bandit
3	44	product	Spicy Day
4	51	product	Fancy Dress
5	58	product	Moz Art
6	67	product	Superclass Woman
7	78	product	Black Lax
8	85	product	Red Glass
9	92	product	Classic Vintage
10	98	product	Aquazone
11	107	product	Solstice
12	115	product	Our First Love
13	118	product	Pentavenue
14	126	product	Black Ball
15	129	product	Patchouli Petals
16	133	product	Bosi Bottle
17	137	product	Fuck Boy
18	142	product	Colate Sport
19	147	product	Vandora
20	152	product	Cloud Grande
21	155	product	Whisper of Passion
22	160	product	SCENT SQUAD
23	169	product	SAFETY FIRST
24	172	product	Reef 33 Perfumes
25	174	product	CHARMING DECIVER
26	177	product	Golden Secret
27	181	product	Oran Cle
28	186	product	Authentic Discovery
29	190	product	Turathi Blue Afnan
30	191	product	Spring Breeze
31	194	product	Bright Cloud
32	199	product	Barbie
33	203	product	Jack Sparrow
34	206	product	Will You
35	211	product	Will Deep
36	215	product	Maxima Gold
37	218	product	deep water
38	223	product	Rainforest
39	225	product	Blue Crocodile
40	229	product	Treasure to Love
41	232	product	Dreamland
42	236	product	Spell Out
43	239	product	Stardust
44	241	product	Kenzoba
45	245	product	Autumn
46	247	product	The Scent Diva
47	250	product	Bad Boy
48	253	product	Vicaro
49	258	product	Dusk musk
50	262	product	aqua fresh woman
51	265	product	Harry Up
52	268	product	Last Season
53	274	product	Glamorious
54	277	product	Cover Girl
55	279	product	Lavish Lily
56	284	product	Lovin Him
57	287	product	Shout Man
58	289	product	Blatherskite
59	291	product	My Crush
60	294	product	Five Years
61	297	product	D Nova
62	302	product	How Deep
63	305	product	Sombrero
64	307	product	Woman In Love Never Cross
65	309	product	Breezy Bouquet
66	311	product	Bosa Nova
67	314	product	Victory
68	316	product	White Sense
69	319	product	Woman In Red
70	322	product	FOF
71	324	product	Darkness
72	329	product	Bamboo Cici
73	332	product	Rouge Velaurs
74	334	product	Add 5
75	336	product	Tacenda
76	337	product	Rayon
77	339	product	Dark Ages
78	341	product	Foreo Ice
79	344	product	Silk Blossom
80	350	product	Dory
81	352	product	King of Parties
82	355	product	Black Bond
83	356	product	cinnabar
84	361	product	Deep Crush
85	363	product	Zero Two
86	365	product	Erost
87	366	product	Momento
88	367	product	Usain Bolt
89	369	product	Big Boss
90	371	product	Vagabond
91	373	product	Only You
92	374	product	Jeep Shine
93	377	product	Spice Up
94	379	product	Advens
95	381	product	Mellifluous
96	385	product	Just A Boy
97	386	product	Great Police
98	389	product	Calestial Citrus
99	392	product	Tow Combination
100	394	product	Vintage Vision
101	396	product	Blue Hills
102	398	product	Forfive
103	400	product	Far From Home
104	403	product	Princess Charming
105	405	product	Haruke
106	407	product	D sava
107	412	product	Ocean Lounge
108	416	product	Queen Star
109	418	product	Perfect Girl
110	419	product	Axapollo
111	420	product	Hey Ma
112	421	product	Zimba
113	423	product	Moon AA
114	425	product	Blanc Space
115	426	product	Black Floral
116	428	product	Temperature
117	429	product	Bewitching
118	431	product	Plat Low
119	433	product	Aegen Si
120	435	product	Be Feminim
121	438	product	Popular
122	440	product	Jellyfish
123	441	product	Alinenor
124	442	product	My Angel
125	443	product	Chosen
126	445	product	Yamato One
127	447	product	eramusk
128	450	product	Ood Super
129	451	product	Dor Favor
130	452	product	Eifel
131	454	product	Champion Man
132	457	product	Silky Pink
133	460	product	Fit Woman
134	463	product	Twilight
135	465	product	Strong Girl
136	467	product	Tunefull
137	469	product	XO Nine
138	470	product	Gotcha
139	472	product	Arouse
140	474	product	Eternal Sunset
141	477	product	In The Groove
142	479	product	Omniscient
143	483	product	Ford Leather
144	484	product	Boomtown
145	489	product	London Love
146	490	product	Be Del Woman
147	494	product	Road Spice
148	499	product	Artemis
149	504	product	Dark Green
150	506	product	Forest
151	509	product	Mighty
152	513	product	Fresh Matcha
153	515	product	Gracias Garden
154	517	product	Haystack
155	520	product	Man in Green
156	526	product	Passion Art
157	528	product	Floral Noir
158	532	product	lost in space
159	535	product	Black Ford
160	537	product	Sweaty Man
161	540	product	Secret Code
162	543	product	Majesty
163	545	product	Fast and Furious
164	547	product	Fiori Leys
165	550	product	silk safron
166	551	product	Longlive
167	555	product	Milord
168	556	product	Classy Bless
169	559	product	Felice
170	561	product	CR 7
171	563	product	Blue Black
172	565	product	Liquid
173	566	product	Aqua Legend
174	567	product	Badge
175	569	product	MIB
176	570	product	Jeep White
177	571	product	Head Turner
178	573	product	Heritage
179	576	product	Ombredesire
180	579	product	Oudhi
181	581	product	Oud Man
182	582	product	Sandal an Oud
183	583	product	Monarca
184	587	product	Forest Night
185	589	product	Beatrize
186	590	product	Oud Noir
187	592	product	Musk Oud
188	595	product	Vetiver Intense
189	596	product	Blue Shine
190	598	product	Malika
191	600	product	Bidden Rose
192	602	product	Qardashi
193	604	product	Groovy Glam
194	609	product	Devine
195	611	product	Pixie Petals
196	613	product	Rosella
197	616	product	Ebbio
198	622	product	Scent Vintage
199	625	product	White Luxury
200	628	product	Bright Sunshine
201	631	product	Truly
202	634	product	Ruby Red
203	637	product	Full Of Passion
204	639	product	Charmile
205	643	product	Marveiles
206	646	product	Green Steam
207	648	product	Valesca
208	652	product	Rose of The Vent
209	654	product	Seven San
210	658	product	Celindion Sensation
211	660	product	Gempita
212	664	product	Waka-Waka
213	668	product	Mirage Moon
214	671	product	Candy Night
215	673	product	Glitter Glam
216	675	product	given sea
217	679	product	Callisto
218	682	product	Goo Squid
219	685	product	Cartir
220	689	product	Guci Gold
221	693	product	Sis Leys
222	694	product	Ice Americano
223	697	product	Axcoffe
224	704	product	Black Cocain
225	708	product	Collector's Edition
226	712	product	Rose of The Sea
227	714	product	Sweet Sunshine
228	717	product	Queen Flowers
229	719	product	Born to Shine
230	723	product	Calypso
231	727	product	Particless
232	730	product	Samericek
233	733	product	Black Mirage
234	735	product	Dalal
235	740	product	Soxy
236	743	product	She Walf
237	746	product	Cassanova
238	751	product	Milazombie
239	756	product	Yiper
240	761	product	Heather Sweet
241	764	product	Luminous Lotus
242	768	product	Sweet Saphier
243	769	product	Jongleuse
244	772	product	Clue Story
245	774	product	Days Girl
246	778	product	Nozomi
247	780	product	Spookie
248	782	product	Still With You
249	784	product	Green Eternity
250	786	product	Unicorn Lady
251	789	product	Twicy
252	791	product	High Lily
253	794	product	Endless Love
254	796	product	Just A Girl
255	798	product	Flower Mag
256	800	product	Glowing Face
257	802	product	Baorela
258	804	product	moonlit meadow
259	807	product	Fire Up
260	808	product	Gravy Glam
261	810	product	Opiate
262	811	product	Limited
263	813	product	Lovin You
264	815	product	In Love 1
265	817	product	Durant
266	820	product	Scarlett Heels
267	822	product	The Master
268	825	product	Hughes
269	828	product	Blooming
270	832	product	Insider
271	834	product	White Light
272	835	product	Mystery Girl
273	836	product	Sweet Vanilla
274	839	product	Choc Choco
275	846	product	CR Seven
276	849	product	Mady Girl
277	851	product	Delight Blue
278	853	product	Ice Cream
279	857	product	Sauve Kiss
280	859	product	Ana Sweet
281	862	product	Nowadays Man
282	865	product	Accadiantaly
283	869	product	Red Sunset
284	871	product	Sauvage Classy
285	873	product	Tokyo 2020
286	875	product	One Sixty
287	882	product	Expose
288	884	product	Superclass Man
289	887	product	-
290	890	product	Sexy Killer
291	892	product	Dwelling
292	894	product	Elvishore
293	896	product	Chance
294	897	product	Tribes
295	899	product	Mannequin
296	900	product	Pina Coach
297	902	product	You So Lovely
298	904	product	Spices Fragrance
299	907	product	Glamour Glam
300	909	product	Jeep Black
301	911	product	Moonlight Muse
302	912	product	Exits
303	916	product	Savile Row
304	918	product	Exotic Escape
305	919	product	Na Or Ya
306	921	product	Senyasen
307	923	product	Floresta
308	925	product	Solitary Man
309	927	product	Fornine
310	929	product	Pine Fir
311	930	product	Rafi Ahmad Touch Rafatar
312	932	product	Arabic Spice
313	933	product	English M
314	935	product	Sweet Home
315	937	product	Black Square
316	940	product	Run Away
317	944	product	Iron Man
318	946	product	Excelsior
319	949	product	Be Mine
320	952	product	Shine Review
321	954	product	Black Snow
322	956	product	Moment of Truth
323	958	product	Timber
324	960	product	Groove Large
325	962	product	Conoir
326	965	product	Dorsava
327	967	product	Lugsary
328	970	product	Festive Love
329	973	product	Pyramid
330	976	product	Guardino
331	978	product	Haleef
332	980	product	Esava-X
333	983	product	Golden Dust
334	986	product	Camaraderia
335	987	product	tobacco
336	989	product	Vanilla Woody
337	990	product	Satnight
338	993	product	M Too Man
339	996	product	Dhuga Light
340	1	note	Amber
341	2	note	Cacao
342	3	family	AMBER
343	4	accord	warm spicy
344	5	accord	amber
345	6	accord	cacao
346	7	accord	aromatic
347	8	accord	woody
348	9	global_ref	Bad Boy Extreme By Carolina Herrera
349	10	global_accord	amber
350	11	global_accord	warm spicy
351	12	global_accord	cacao
352	13	global_accord	aromatic
353	14	global_accord	woody
354	15	global_accord	sweet
355	16	global_accord	balsamic
356	17	global_accord	patchouli
357	18	global_accord	earthy
358	19	global_accord	smoky
359	20	global_family	oriental
360	22	note	Ginger
361	23	accord	citrus
362	24	accord	fresh spicy
363	25	accord	aquatic
364	26	global_ref	LV L'Immensite
365	27	global_accord	fresh spicy
366	28	global_accord	citrus
367	29	global_accord	herbal
368	30	global_accord	fresh
369	31	global_accord	aquatic
370	32	global_accord	musky
371	33	global_family	oriental spicy
372	35	note	Incense
373	36	accord	smoky
374	37	accord	leather
375	38	accord	musky
376	39	accord	balsamic
377	40	global_ref	Penhaligon's Terrible Teddy
378	41	global_accord	leather
379	42	global_accord	animalic
380	43	global_family	leather
381	45	note	Marigold
382	46	accord	powdery
383	47	global_ref	Gold Incense by Carolina herera confidential collection
384	48	global_accord	powdery
385	49	global_accord	vanilla
386	50	global_accord	cinnamon
387	52	note	Neroli
388	53	accord	iris
389	54	global_ref	Elie Saab Elixir for woman
390	55	global_accord	iris
391	56	global_accord	violet
392	57	global_family	oriental floral
393	59	note	Pepper
394	60	accord	caramel
395	61	accord	sweet
396	62	accord	vanilla
397	63	global_ref	JPG Scandal Pour Home
398	64	global_accord	caramel
399	65	global_accord	soft spicy
400	66	global_family	oriental woody
401	68	note	Rasberry
402	69	accord	white floral
403	70	accord	honey
404	71	accord	fruity
405	72	global_ref	paco rabbane million woman
406	73	global_accord	white floral
407	74	global_accord	honey
408	75	global_accord	fruity
409	76	global_accord	floral
410	77	global_family	floral fruity
411	79	note	Rosewood
412	80	accord	lavender
413	81	global_ref	Alexandria II by xerjoff
414	82	global_accord	oud
415	83	global_accord	lavender
416	84	global_accord	rose
417	86	note	Saffron
418	87	accord	metalic
419	88	global_ref	Bacarat Intense
420	89	global_accord	almond
421	90	global_accord	nutty
422	91	global_accord	metallic
423	93	note	Tonka bean
424	94	accord	floral
425	95	accord	fresh
426	96	global_ref	Gold immortals by ex nihilo
427	97	global_accord	yellow floral
428	99	note	Aquatic
429	100	note	Bergamot
430	101	family	AQUATIC
431	102	accord	marine
432	103	global_ref	Jorge di Profondo Maison Alhambra
433	104	global_accord	marine
434	105	global_accord	mineral
435	106	global_family	aromatic aquatic
436	108	note	Blood orange
437	109	accord	green
438	110	accord	ozonic
439	111	global_ref	Boss Bottled United by Hugo Boss
440	112	global_accord	green
441	113	global_accord	ozonic
442	114	global_family	woody aromatic
443	116	note	Cedar
444	117	global_ref	Hugo boss Xy men
445	119	note	Corriander
446	120	accord	aldehydic
447	121	accord	vodka
448	122	global_ref	Vodka on the Rocks By Kilian
449	123	global_accord	aldehydic
450	124	global_accord	vodka
451	125	global_accord	mossy
452	127	note	Grapefruit
453	128	global_ref	Lacoste essential sport
454	130	note	Iris
455	131	global_ref	Ele
456	132	global_family	floral woody musk
457	134	note	Lavender
458	135	accord	violet
459	136	global_ref	Hugo Boss Bottle Night
460	138	note	Mandarin Orange
461	139	global_ref	Dunhill Blie
462	140	global_accord	tropical
463	141	global_accord	salty
464	143	note	Orange
465	144	accord	aldehydes
466	145	global_ref	Channel Allure Homme Sport
467	146	global_family	woody spicy
468	148	note	Pear
469	149	accord	yellow floral
470	150	global_ref	Cœur Battant Louis Vuitton
471	151	global_family	chypre floral
472	153	accord	oud
473	154	global_ref	Tomford Oud Wood
474	156	note	Sea Notes
475	157	accord	salty
476	158	global_ref	Tomford Oud Minnerale
477	159	global_family	woody aquatic
478	161	note	Aromatic
479	162	note	Cardamom
480	163	family	AROMATIC
481	164	accord	rum
482	165	accord	animalic
483	166	global_ref	Bvlgari Man Black Orient Bvlgari
484	167	global_accord	rum
485	168	global_accord	tuberose
486	170	note	Green
487	171	global_ref	Freedom Tommy Hilfiger
488	173	note	Indian Saffron
489	175	global_ref	Eau de Lacoste L.12.12. Green Lacoste Fragrances
490	176	global_family	citrus aromatic
491	178	note	Pink Pepper
492	179	accord	patchouli
493	180	global_ref	Noir by Tom Ford
494	182	note	Citrus
495	183	note	African Orange Flower
496	184	family	CITRUS
497	185	global_ref	Hugo Boss Orange
498	187	note	Amalfi Lemon
499	188	global_ref	Aqua Universalis Maison Francis Kurkdjian
500	189	global_family	aromatic
501	192	note	Ambergriss
502	193	global_ref	Crystal Love For Him Attar Collection
503	195	note	Bamboo
504	196	accord	woody fresh
505	197	accord	fruity aromatic
506	198	global_ref	D&G Light Blue Woman
507	200	accord	sweet fresh
508	201	accord	citrus floral
509	202	global_ref	Anna Sui Dolly Girl
510	204	note	Beri Juniper
511	205	global_ref	Jaguar Blue Jack
512	207	note	Bitter Orange
513	208	accord	citrus white floral
514	209	accord	fruity fresh
515	210	global_ref	Lavin Marry Me
516	212	note	Blackcurrant
517	213	global_ref	Deep Red Hugo Boss
518	214	global_family	oriental vanilla
519	216	global_ref	Montblanc Legend
520	217	global_family	aromatic fougere
521	219	note	Citron
522	220	accord	earthy
523	221	global_ref	Cyprès Pantelleria Giorgio Armani
524	222	global_family	chypre
525	224	global_ref	Invictus Rabanne
526	226	note	Green Apple
527	227	global_ref	lacoste cool play
528	228	global_family	woody floral musk
529	230	note	Italian Lemon
530	231	global_ref	D&G Italian
531	233	accord	haert: white floral warm spicy
532	234	global_ref	YSL Libre
